,file_name,speaker,label
1213,9_yweweler_8.wav,yweweler,9
1214,8_nicolas_4.wav,nicolas,8
1215,8_jackson_29.wav,jackson,8
1216,4_theo_40.wav,theo,4
1217,1_lucas_48.wav,lucas,1
1218,2_theo_2.wav,theo,2
1219,5_lucas_31.wav,lucas,5
1220,4_yweweler_4.wav,yweweler,4
1221,4_george_4.wav,george,4
1222,7_lucas_4.wav,lucas,7
1223,5_jackson_27.wav,jackson,5
1224,5_lucas_14.wav,lucas,5
1225,6_nicolas_13.wav,nicolas,6
1226,1_theo_32.wav,theo,1
1227,8_jackson_7.wav,jackson,8
1228,1_george_40.wav,george,1
1229,2_theo_28.wav,theo,2
1230,3_theo_23.wav,theo,3
1231,2_yweweler_29.wav,yweweler,2
1232,8_george_47.wav,george,8
1233,9_jackson_37.wav,jackson,9
1234,0_george_0.wav,george,0
1235,0_nicolas_9.wav,nicolas,0
1236,1_jackson_31.wav,jackson,1
1237,8_nicolas_23.wav,nicolas,8
1238,7_george_17.wav,george,7
1239,8_george_46.wav,george,8
1240,7_theo_1.wav,theo,7
1241,5_yweweler_23.wav,yweweler,5
1242,3_jackson_15.wav,jackson,3
1243,3_nicolas_6.wav,nicolas,3
1244,0_jackson_21.wav,jackson,0
1245,9_george_19.wav,george,9
1246,3_nicolas_48.wav,nicolas,3
1247,5_george_20.wav,george,5
1248,6_yweweler_22.wav,yweweler,6
1249,9_nicolas_1.wav,nicolas,9
1250,4_jackson_24.wav,jackson,4
1251,1_george_11.wav,george,1
1252,2_nicolas_43.wav,nicolas,2
1253,4_jackson_39.wav,jackson,4
1254,5_lucas_9.wav,lucas,5
1255,2_yweweler_39.wav,yweweler,2
1256,3_theo_16.wav,theo,3
1257,2_jackson_21.wav,jackson,2
1258,3_jackson_33.wav,jackson,3
1259,8_george_9.wav,george,8
1260,3_nicolas_45.wav,nicolas,3
1261,3_theo_40.wav,theo,3
1262,9_george_27.wav,george,9
1263,0_nicolas_13.wav,nicolas,0
1264,9_george_29.wav,george,9
1265,3_yweweler_24.wav,yweweler,3
1266,5_lucas_22.wav,lucas,5
1267,1_george_33.wav,george,1
1268,3_nicolas_49.wav,nicolas,3
1269,1_george_15.wav,george,1
1270,4_jackson_47.wav,jackson,4
1271,9_yweweler_48.wav,yweweler,9
1272,3_nicolas_12.wav,nicolas,3
1273,4_theo_49.wav,theo,4
1274,8_george_24.wav,george,8
1275,2_yweweler_27.wav,yweweler,2
1276,8_nicolas_34.wav,nicolas,8
1277,9_yweweler_39.wav,yweweler,9
1278,0_george_26.wav,george,0
1279,3_lucas_32.wav,lucas,3
1280,8_george_45.wav,george,8
1281,9_george_37.wav,george,9
1282,6_theo_36.wav,theo,6
1283,7_jackson_49.wav,jackson,7
1284,0_yweweler_10.wav,yweweler,0
1285,6_george_38.wav,george,6
1286,9_nicolas_4.wav,nicolas,9
1287,1_george_14.wav,george,1
1288,5_lucas_3.wav,lucas,5
1289,0_jackson_38.wav,jackson,0
1290,8_nicolas_24.wav,nicolas,8
1291,7_nicolas_25.wav,nicolas,7
1292,7_george_20.wav,george,7
1293,8_yweweler_18.wav,yweweler,8
1294,9_jackson_17.wav,jackson,9
1295,8_nicolas_31.wav,nicolas,8
1296,4_lucas_6.wav,lucas,4
1297,1_jackson_10.wav,jackson,1
1298,4_george_7.wav,george,4
1299,7_theo_30.wav,theo,7
1300,6_nicolas_12.wav,nicolas,6
1301,8_george_3.wav,george,8
1302,5_jackson_23.wav,jackson,5
1303,6_jackson_4.wav,jackson,6
1304,1_yweweler_34.wav,yweweler,1
1305,8_yweweler_14.wav,yweweler,8
1306,0_george_39.wav,george,0
1307,3_yweweler_1.wav,yweweler,3
1308,5_lucas_40.wav,lucas,5
1309,9_jackson_15.wav,jackson,9
1310,7_nicolas_12.wav,nicolas,7
1311,1_lucas_4.wav,lucas,1
1312,7_yweweler_28.wav,yweweler,7
1313,1_jackson_19.wav,jackson,1
1314,3_jackson_34.wav,jackson,3
1315,4_nicolas_40.wav,nicolas,4
1316,8_theo_15.wav,theo,8
1317,5_yweweler_5.wav,yweweler,5
1318,4_jackson_3.wav,jackson,4
1319,1_jackson_47.wav,jackson,1
1320,1_jackson_1.wav,jackson,1
1321,5_george_39.wav,george,5
1322,2_theo_14.wav,theo,2
1323,8_nicolas_47.wav,nicolas,8
1324,9_nicolas_9.wav,nicolas,9
1325,9_lucas_49.wav,lucas,9
1326,4_nicolas_49.wav,nicolas,4
1327,3_yweweler_46.wav,yweweler,3
1328,3_lucas_41.wav,lucas,3
1329,3_lucas_30.wav,lucas,3
1330,5_theo_29.wav,theo,5
1331,1_george_29.wav,george,1
1332,2_george_36.wav,george,2
1333,9_theo_40.wav,theo,9
1334,0_nicolas_11.wav,nicolas,0
1335,5_george_45.wav,george,5
1336,9_theo_23.wav,theo,9
1337,1_yweweler_2.wav,yweweler,1
1338,0_george_31.wav,george,0
1339,4_theo_23.wav,theo,4
1340,7_jackson_27.wav,jackson,7
1341,4_george_36.wav,george,4
1342,9_theo_33.wav,theo,9
1343,6_theo_4.wav,theo,6
1344,9_lucas_28.wav,lucas,9
1345,9_george_38.wav,george,9
1346,8_yweweler_9.wav,yweweler,8
1347,9_theo_27.wav,theo,9
1348,7_theo_29.wav,theo,7
1349,0_nicolas_3.wav,nicolas,0
1350,7_george_44.wav,george,7
1351,5_lucas_25.wav,lucas,5
1352,1_lucas_27.wav,lucas,1
1353,5_lucas_36.wav,lucas,5
1354,1_nicolas_48.wav,nicolas,1
1355,4_yweweler_33.wav,yweweler,4
1356,0_nicolas_18.wav,nicolas,0
1357,0_george_35.wav,george,0
1358,1_jackson_22.wav,jackson,1
1359,0_lucas_3.wav,lucas,0
1360,8_george_14.wav,george,8
1361,9_yweweler_12.wav,yweweler,9
1362,5_yweweler_8.wav,yweweler,5
1363,1_jackson_30.wav,jackson,1
1364,6_jackson_30.wav,jackson,6
1365,5_george_12.wav,george,5
1366,1_nicolas_25.wav,nicolas,1
1367,1_yweweler_17.wav,yweweler,1
1368,9_lucas_1.wav,lucas,9
1369,1_yweweler_11.wav,yweweler,1
1370,2_jackson_45.wav,jackson,2
1371,9_nicolas_31.wav,nicolas,9
1372,5_yweweler_6.wav,yweweler,5
1373,2_lucas_6.wav,lucas,2
1374,4_jackson_31.wav,jackson,4
1375,3_lucas_2.wav,lucas,3
1376,9_george_25.wav,george,9
1377,0_theo_38.wav,theo,0
1378,3_theo_4.wav,theo,3
1379,2_nicolas_20.wav,nicolas,2
1380,8_jackson_32.wav,jackson,8
1381,4_nicolas_3.wav,nicolas,4
1382,2_yweweler_45.wav,yweweler,2
1383,0_jackson_20.wav,jackson,0
1384,7_nicolas_29.wav,nicolas,7
1385,2_yweweler_48.wav,yweweler,2
1386,9_george_30.wav,george,9
1387,1_jackson_46.wav,jackson,1
1388,6_yweweler_14.wav,yweweler,6
1389,3_lucas_28.wav,lucas,3
1390,8_nicolas_16.wav,nicolas,8
1391,5_lucas_20.wav,lucas,5
1392,7_theo_32.wav,theo,7
1393,1_theo_49.wav,theo,1
1394,1_yweweler_37.wav,yweweler,1
1395,4_lucas_0.wav,lucas,4
1396,5_nicolas_6.wav,nicolas,5
1397,9_lucas_4.wav,lucas,9
1398,9_yweweler_17.wav,yweweler,9
1399,8_lucas_32.wav,lucas,8
1400,7_nicolas_39.wav,nicolas,7
1401,6_george_41.wav,george,6
1402,4_theo_30.wav,theo,4
1403,6_lucas_6.wav,lucas,6
1404,3_nicolas_30.wav,nicolas,3
1405,9_yweweler_38.wav,yweweler,9
1406,2_george_12.wav,george,2
1407,8_jackson_1.wav,jackson,8
1408,3_yweweler_7.wav,yweweler,3
1409,3_theo_25.wav,theo,3
1410,3_jackson_27.wav,jackson,3
1411,6_george_24.wav,george,6
1412,5_yweweler_34.wav,yweweler,5
1413,5_yweweler_14.wav,yweweler,5
1414,0_yweweler_20.wav,yweweler,0
1415,6_jackson_27.wav,jackson,6
1416,0_lucas_13.wav,lucas,0
1417,6_jackson_29.wav,jackson,6
1418,3_nicolas_42.wav,nicolas,3
1419,9_lucas_0.wav,lucas,9
1420,8_nicolas_40.wav,nicolas,8
1421,3_theo_45.wav,theo,3
1422,6_nicolas_23.wav,nicolas,6
1423,1_lucas_3.wav,lucas,1
1424,7_lucas_15.wav,lucas,7
1425,4_lucas_12.wav,lucas,4
1426,1_jackson_3.wav,jackson,1
1427,7_theo_48.wav,theo,7
1428,6_lucas_7.wav,lucas,6
1429,2_yweweler_18.wav,yweweler,2
1430,7_george_37.wav,george,7
1431,8_nicolas_19.wav,nicolas,8
1432,5_theo_34.wav,theo,5
1433,9_yweweler_44.wav,yweweler,9
1434,4_george_17.wav,george,4
1435,9_jackson_7.wav,jackson,9
1436,9_lucas_23.wav,lucas,9
1437,6_theo_8.wav,theo,6
1438,3_theo_7.wav,theo,3
1439,7_theo_44.wav,theo,7
1440,7_nicolas_34.wav,nicolas,7
1441,4_george_19.wav,george,4
1442,8_lucas_6.wav,lucas,8
1443,5_george_0.wav,george,5
1444,0_jackson_19.wav,jackson,0
1445,4_george_14.wav,george,4
1446,8_lucas_42.wav,lucas,8
1447,8_lucas_1.wav,lucas,8
1448,0_theo_43.wav,theo,0
1449,4_theo_25.wav,theo,4
1450,9_yweweler_22.wav,yweweler,9
1451,0_lucas_10.wav,lucas,0
1452,4_nicolas_5.wav,nicolas,4
1453,8_yweweler_21.wav,yweweler,8
1454,3_nicolas_18.wav,nicolas,3
1455,0_nicolas_24.wav,nicolas,0
1456,0_yweweler_17.wav,yweweler,0
1457,3_george_43.wav,george,3
1458,9_jackson_48.wav,jackson,9
1459,8_jackson_23.wav,jackson,8
1460,4_lucas_4.wav,lucas,4
1461,0_lucas_19.wav,lucas,0
1462,6_lucas_28.wav,lucas,6
1463,7_jackson_15.wav,jackson,7
1464,3_jackson_2.wav,jackson,3
1465,6_lucas_22.wav,lucas,6
1466,7_george_35.wav,george,7
1467,5_nicolas_17.wav,nicolas,5
1468,2_yweweler_43.wav,yweweler,2
1469,0_lucas_43.wav,lucas,0
1470,8_yweweler_10.wav,yweweler,8
1471,3_nicolas_32.wav,nicolas,3
1472,8_yweweler_37.wav,yweweler,8
1473,5_theo_16.wav,theo,5
1474,8_yweweler_20.wav,yweweler,8
1475,1_lucas_24.wav,lucas,1
1476,2_jackson_34.wav,jackson,2
1477,7_yweweler_32.wav,yweweler,7
1478,1_jackson_0.wav,jackson,1
1479,3_theo_6.wav,theo,3
1480,4_lucas_39.wav,lucas,4
1481,4_lucas_14.wav,lucas,4
1482,7_theo_17.wav,theo,7
1483,8_nicolas_39.wav,nicolas,8
1484,6_jackson_11.wav,jackson,6
1485,3_lucas_19.wav,lucas,3
1486,8_jackson_39.wav,jackson,8
1487,8_jackson_40.wav,jackson,8
1488,2_jackson_42.wav,jackson,2
1489,4_jackson_23.wav,jackson,4
1490,2_lucas_40.wav,lucas,2
1491,6_george_21.wav,george,6
1492,5_george_44.wav,george,5
1493,6_jackson_38.wav,jackson,6
1494,9_george_4.wav,george,9
1495,6_jackson_5.wav,jackson,6
1496,2_theo_33.wav,theo,2
1497,4_theo_38.wav,theo,4
1498,7_lucas_13.wav,lucas,7
1499,5_nicolas_32.wav,nicolas,5
1500,6_theo_20.wav,theo,6
1501,3_yweweler_4.wav,yweweler,3
1502,9_nicolas_34.wav,nicolas,9
1503,7_yweweler_31.wav,yweweler,7
1504,8_lucas_49.wav,lucas,8
1505,0_theo_20.wav,theo,0
1506,0_yweweler_1.wav,yweweler,0
1507,4_theo_28.wav,theo,4
1508,2_jackson_1.wav,jackson,2
1509,8_nicolas_21.wav,nicolas,8
1510,5_theo_0.wav,theo,5
1511,2_yweweler_17.wav,yweweler,2
1512,7_yweweler_16.wav,yweweler,7
1513,2_jackson_47.wav,jackson,2
1514,9_lucas_18.wav,lucas,9
1515,8_george_20.wav,george,8
1516,3_theo_24.wav,theo,3
1517,1_george_49.wav,george,1
1518,9_nicolas_32.wav,nicolas,9
1519,6_theo_28.wav,theo,6
1520,6_jackson_10.wav,jackson,6
1521,8_theo_22.wav,theo,8
1522,3_jackson_20.wav,jackson,3
1523,3_theo_35.wav,theo,3
1524,7_lucas_41.wav,lucas,7
1525,7_theo_9.wav,theo,7
1526,7_theo_20.wav,theo,7
1527,9_theo_31.wav,theo,9
1528,8_george_41.wav,george,8
1529,2_george_42.wav,george,2
1530,0_nicolas_44.wav,nicolas,0
1531,8_lucas_26.wav,lucas,8
1532,2_yweweler_41.wav,yweweler,2
1533,1_yweweler_13.wav,yweweler,1
1534,2_yweweler_11.wav,yweweler,2
1535,9_jackson_40.wav,jackson,9
1536,6_jackson_26.wav,jackson,6
1537,6_nicolas_0.wav,nicolas,6
1538,7_theo_18.wav,theo,7
1539,6_nicolas_48.wav,nicolas,6
1540,4_nicolas_0.wav,nicolas,4
1541,8_lucas_12.wav,lucas,8
1542,4_yweweler_21.wav,yweweler,4
1543,7_nicolas_35.wav,nicolas,7
1544,1_nicolas_3.wav,nicolas,1
1545,1_george_13.wav,george,1
1546,2_lucas_1.wav,lucas,2
1547,7_lucas_9.wav,lucas,7
1548,8_jackson_27.wav,jackson,8
1549,4_george_18.wav,george,4
1550,7_jackson_4.wav,jackson,7
1551,0_nicolas_30.wav,nicolas,0
1552,3_theo_19.wav,theo,3
1553,2_yweweler_1.wav,yweweler,2
1554,2_george_22.wav,george,2
1555,4_jackson_46.wav,jackson,4
1556,2_jackson_12.wav,jackson,2
1557,0_jackson_37.wav,jackson,0
1558,0_george_23.wav,george,0
1559,3_theo_0.wav,theo,3
1560,6_nicolas_40.wav,nicolas,6
1561,9_lucas_2.wav,lucas,9
1562,8_yweweler_46.wav,yweweler,8
1563,8_george_32.wav,george,8
1564,0_lucas_16.wav,lucas,0
1565,4_jackson_26.wav,jackson,4
1566,4_nicolas_28.wav,nicolas,4
1567,9_nicolas_6.wav,nicolas,9
1568,3_yweweler_26.wav,yweweler,3
1569,8_theo_32.wav,theo,8
1570,7_george_3.wav,george,7
1571,5_yweweler_3.wav,yweweler,5
1572,6_jackson_19.wav,jackson,6
1573,9_theo_25.wav,theo,9
1574,4_nicolas_38.wav,nicolas,4
1575,1_jackson_21.wav,jackson,1
1576,0_lucas_22.wav,lucas,0
1577,1_nicolas_44.wav,nicolas,1
1578,9_nicolas_25.wav,nicolas,9
1579,3_theo_5.wav,theo,3
1580,6_lucas_43.wav,lucas,6
1581,0_nicolas_37.wav,nicolas,0
1582,6_yweweler_20.wav,yweweler,6
1583,7_nicolas_11.wav,nicolas,7
1584,0_nicolas_46.wav,nicolas,0
1585,8_lucas_10.wav,lucas,8
1586,2_nicolas_36.wav,nicolas,2
1587,7_lucas_21.wav,lucas,7
1588,5_george_15.wav,george,5
1589,5_theo_36.wav,theo,5
1590,9_yweweler_5.wav,yweweler,9
1591,5_nicolas_49.wav,nicolas,5
1592,2_theo_43.wav,theo,2
1593,4_theo_11.wav,theo,4
1594,2_yweweler_2.wav,yweweler,2
1595,1_lucas_25.wav,lucas,1
1596,6_nicolas_36.wav,nicolas,6
1597,5_yweweler_43.wav,yweweler,5
1598,4_nicolas_11.wav,nicolas,4
1599,2_theo_27.wav,theo,2
1600,5_nicolas_13.wav,nicolas,5
1601,3_george_47.wav,george,3
1602,1_george_32.wav,george,1
1603,5_theo_41.wav,theo,5
1604,1_theo_10.wav,theo,1
1605,6_george_34.wav,george,6
1606,3_yweweler_49.wav,yweweler,3
1607,8_george_8.wav,george,8
1608,3_jackson_47.wav,jackson,3
1609,1_jackson_44.wav,jackson,1
1610,8_nicolas_25.wav,nicolas,8
1611,5_lucas_47.wav,lucas,5
1612,2_lucas_10.wav,lucas,2
1613,0_george_5.wav,george,0
1614,8_theo_33.wav,theo,8
1615,6_george_0.wav,george,6
1616,1_nicolas_49.wav,nicolas,1
1617,7_lucas_43.wav,lucas,7
1618,6_jackson_13.wav,jackson,6
1619,0_nicolas_31.wav,nicolas,0
1620,9_lucas_42.wav,lucas,9
1621,4_theo_13.wav,theo,4
1622,6_nicolas_6.wav,nicolas,6
1623,6_nicolas_45.wav,nicolas,6
1624,7_lucas_27.wav,lucas,7
1625,7_nicolas_9.wav,nicolas,7
1626,8_yweweler_38.wav,yweweler,8
1627,1_yweweler_7.wav,yweweler,1
1628,1_nicolas_35.wav,nicolas,1
1629,7_george_4.wav,george,7
1630,7_lucas_0.wav,lucas,7
1631,6_theo_18.wav,theo,6
1632,9_yweweler_0.wav,yweweler,9
1633,0_jackson_30.wav,jackson,0
1634,5_george_6.wav,george,5
1635,3_jackson_19.wav,jackson,3
1636,2_nicolas_37.wav,nicolas,2
1637,2_yweweler_8.wav,yweweler,2
1638,1_jackson_15.wav,jackson,1
1639,8_george_39.wav,george,8
1640,0_theo_48.wav,theo,0
1641,7_theo_12.wav,theo,7
1642,2_theo_36.wav,theo,2
1643,8_lucas_16.wav,lucas,8
1644,7_yweweler_3.wav,yweweler,7
1645,4_yweweler_28.wav,yweweler,4
1646,1_jackson_45.wav,jackson,1
1647,2_nicolas_22.wav,nicolas,2
1648,9_jackson_9.wav,jackson,9
1649,8_lucas_4.wav,lucas,8
1650,5_nicolas_28.wav,nicolas,5
1651,3_theo_46.wav,theo,3
1652,7_lucas_23.wav,lucas,7
1653,6_george_14.wav,george,6
1654,1_nicolas_47.wav,nicolas,1
1655,3_nicolas_4.wav,nicolas,3
1656,5_theo_32.wav,theo,5
1657,9_nicolas_28.wav,nicolas,9
1658,8_lucas_35.wav,lucas,8
1659,5_george_27.wav,george,5
1660,4_lucas_2.wav,lucas,4
1661,0_lucas_38.wav,lucas,0
1662,6_nicolas_26.wav,nicolas,6
1663,5_theo_17.wav,theo,5
1664,6_lucas_2.wav,lucas,6
1665,9_lucas_44.wav,lucas,9
1666,4_nicolas_44.wav,nicolas,4
1667,9_theo_39.wav,theo,9
1668,4_theo_31.wav,theo,4
1669,7_jackson_7.wav,jackson,7
1670,4_theo_37.wav,theo,4
1671,5_nicolas_46.wav,nicolas,5
1672,3_george_9.wav,george,3
1673,2_lucas_36.wav,lucas,2
1674,2_jackson_8.wav,jackson,2
1675,5_lucas_8.wav,lucas,5
1676,7_george_5.wav,george,7
1677,2_jackson_5.wav,jackson,2
1678,2_yweweler_47.wav,yweweler,2
1679,9_george_26.wav,george,9
1680,5_theo_4.wav,theo,5
1681,9_lucas_22.wav,lucas,9
1682,2_yweweler_49.wav,yweweler,2
1683,9_george_49.wav,george,9
1684,6_lucas_10.wav,lucas,6
1685,9_jackson_16.wav,jackson,9
1686,9_yweweler_25.wav,yweweler,9
1687,1_theo_18.wav,theo,1
1688,5_george_47.wav,george,5
1689,4_jackson_17.wav,jackson,4
1690,9_nicolas_47.wav,nicolas,9
1691,7_nicolas_0.wav,nicolas,7
1692,5_jackson_38.wav,jackson,5
1693,6_george_9.wav,george,6
1694,2_theo_15.wav,theo,2
1695,0_lucas_49.wav,lucas,0
1696,4_lucas_16.wav,lucas,4
1697,8_yweweler_29.wav,yweweler,8
1698,0_nicolas_48.wav,nicolas,0
1699,4_jackson_40.wav,jackson,4
1700,5_theo_13.wav,theo,5
1701,0_george_17.wav,george,0
1702,4_yweweler_9.wav,yweweler,4
1703,0_theo_40.wav,theo,0
1704,9_theo_29.wav,theo,9
1705,1_george_24.wav,george,1
1706,8_yweweler_2.wav,yweweler,8
1707,0_lucas_36.wav,lucas,0
1708,6_yweweler_42.wav,yweweler,6
1709,0_lucas_0.wav,lucas,0
1710,8_lucas_22.wav,lucas,8
1711,4_lucas_30.wav,lucas,4
1712,0_theo_41.wav,theo,0
1713,3_george_10.wav,george,3
1714,4_theo_48.wav,theo,4
1715,8_jackson_16.wav,jackson,8
1716,5_jackson_20.wav,jackson,5
1717,9_theo_14.wav,theo,9
1718,5_nicolas_12.wav,nicolas,5
1719,9_nicolas_2.wav,nicolas,9
1720,7_theo_37.wav,theo,7
1721,7_lucas_24.wav,lucas,7
1722,3_lucas_20.wav,lucas,3
1723,6_theo_43.wav,theo,6
1724,0_lucas_39.wav,lucas,0
1725,8_theo_30.wav,theo,8
1726,0_george_46.wav,george,0
1727,9_yweweler_21.wav,yweweler,9
1728,3_nicolas_19.wav,nicolas,3
1729,0_theo_42.wav,theo,0
1730,9_george_36.wav,george,9
1731,6_theo_39.wav,theo,6
1732,1_theo_44.wav,theo,1
1733,3_jackson_39.wav,jackson,3
1734,9_theo_4.wav,theo,9
1735,8_jackson_49.wav,jackson,8
1736,4_jackson_48.wav,jackson,4
1737,8_lucas_39.wav,lucas,8
1738,7_jackson_6.wav,jackson,7
1739,7_yweweler_26.wav,yweweler,7
1740,6_theo_35.wav,theo,6
1741,8_george_42.wav,george,8
1742,5_george_49.wav,george,5
1743,6_yweweler_6.wav,yweweler,6
1744,2_george_33.wav,george,2
1745,5_lucas_28.wav,lucas,5
1746,0_jackson_10.wav,jackson,0
1747,5_george_19.wav,george,5
1748,7_nicolas_42.wav,nicolas,7
1749,3_yweweler_13.wav,yweweler,3
1750,5_nicolas_18.wav,nicolas,5
1751,1_lucas_47.wav,lucas,1
1752,4_theo_22.wav,theo,4
1753,0_jackson_34.wav,jackson,0
1754,2_george_8.wav,george,2
1755,8_yweweler_5.wav,yweweler,8
1756,5_lucas_37.wav,lucas,5
1757,3_lucas_6.wav,lucas,3
1758,9_jackson_27.wav,jackson,9
1759,3_jackson_25.wav,jackson,3
1760,6_jackson_47.wav,jackson,6
1761,9_theo_44.wav,theo,9
1762,2_lucas_16.wav,lucas,2
1763,6_jackson_3.wav,jackson,6
1764,0_george_36.wav,george,0
1765,9_nicolas_22.wav,nicolas,9
1766,6_theo_49.wav,theo,6
1767,2_theo_38.wav,theo,2
1768,1_george_1.wav,george,1
1769,8_yweweler_41.wav,yweweler,8
1770,7_george_41.wav,george,7
1771,2_theo_0.wav,theo,2
1772,6_yweweler_37.wav,yweweler,6
1773,1_jackson_32.wav,jackson,1
1774,4_george_29.wav,george,4
1775,3_jackson_23.wav,jackson,3
1776,4_theo_18.wav,theo,4
1777,8_lucas_13.wav,lucas,8
1778,1_lucas_31.wav,lucas,1
1779,5_theo_28.wav,theo,5
1780,7_yweweler_44.wav,yweweler,7
1781,1_yweweler_44.wav,yweweler,1
1782,6_george_10.wav,george,6
1783,6_lucas_21.wav,lucas,6
1784,3_nicolas_10.wav,nicolas,3
1785,9_nicolas_20.wav,nicolas,9
1786,6_yweweler_43.wav,yweweler,6
1787,6_theo_0.wav,theo,6
1788,2_theo_46.wav,theo,2
1789,0_lucas_26.wav,lucas,0
1790,7_jackson_19.wav,jackson,7
1791,0_yweweler_6.wav,yweweler,0
1792,7_theo_2.wav,theo,7
1793,1_jackson_34.wav,jackson,1
1794,8_theo_19.wav,theo,8
1795,4_lucas_38.wav,lucas,4
1796,2_george_46.wav,george,2
1797,2_nicolas_48.wav,nicolas,2
1798,5_theo_8.wav,theo,5
1799,6_theo_33.wav,theo,6
1800,6_nicolas_25.wav,nicolas,6
1801,0_theo_49.wav,theo,0
1802,3_yweweler_32.wav,yweweler,3
1803,4_yweweler_30.wav,yweweler,4
1804,1_george_30.wav,george,1
1805,4_jackson_8.wav,jackson,4
1806,5_lucas_16.wav,lucas,5
