,file_name,speaker,label
1807,9_lucas_30.wav,lucas,9
1808,1_yweweler_42.wav,yweweler,1
1809,0_jackson_46.wav,jackson,0
1810,7_yweweler_21.wav,yweweler,7
1811,6_jackson_21.wav,jackson,6
1812,5_theo_33.wav,theo,5
1813,9_yweweler_10.wav,yweweler,9
1814,4_theo_44.wav,theo,4
1815,7_jackson_40.wav,jackson,7
1816,2_george_0.wav,george,2
1817,5_yweweler_36.wav,yweweler,5
1818,2_george_40.wav,george,2
1819,4_yweweler_45.wav,yweweler,4
1820,5_george_38.wav,george,5
1821,1_nicolas_22.wav,nicolas,1
1822,5_nicolas_38.wav,nicolas,5
1823,5_jackson_45.wav,jackson,5
1824,1_jackson_17.wav,jackson,1
1825,2_nicolas_34.wav,nicolas,2
1826,5_theo_25.wav,theo,5
1827,5_theo_6.wav,theo,5
1828,8_nicolas_35.wav,nicolas,8
1829,1_lucas_39.wav,lucas,1
1830,3_george_40.wav,george,3
1831,0_theo_34.wav,theo,0
1832,8_lucas_41.wav,lucas,8
1833,6_yweweler_47.wav,yweweler,6
1834,1_george_19.wav,george,1
1835,7_jackson_18.wav,jackson,7
1836,8_yweweler_30.wav,yweweler,8
1837,7_yweweler_40.wav,yweweler,7
1838,6_lucas_45.wav,lucas,6
1839,6_theo_27.wav,theo,6
1840,8_yweweler_22.wav,yweweler,8
1841,3_nicolas_8.wav,nicolas,3
1842,3_lucas_5.wav,lucas,3
1843,6_yweweler_33.wav,yweweler,6
1844,0_yweweler_49.wav,yweweler,0
1845,3_theo_8.wav,theo,3
1846,0_theo_39.wav,theo,0
1847,1_lucas_20.wav,lucas,1
1848,2_nicolas_4.wav,nicolas,2
1849,0_yweweler_2.wav,yweweler,0
1850,9_jackson_49.wav,jackson,9
1851,3_nicolas_36.wav,nicolas,3
1852,8_yweweler_24.wav,yweweler,8
1853,7_george_46.wav,george,7
1854,6_lucas_1.wav,lucas,6
1855,0_yweweler_4.wav,yweweler,0
1856,3_jackson_46.wav,jackson,3
1857,5_theo_18.wav,theo,5
1858,6_lucas_17.wav,lucas,6
1859,8_lucas_8.wav,lucas,8
1860,2_jackson_23.wav,jackson,2
1861,6_lucas_4.wav,lucas,6
1862,6_yweweler_31.wav,yweweler,6
1863,8_yweweler_4.wav,yweweler,8
1864,7_theo_23.wav,theo,7
1865,6_yweweler_4.wav,yweweler,6
1866,7_nicolas_24.wav,nicolas,7
1867,6_george_33.wav,george,6
1868,4_yweweler_10.wav,yweweler,4
1869,2_theo_42.wav,theo,2
1870,5_theo_45.wav,theo,5
1871,8_lucas_15.wav,lucas,8
1872,3_theo_3.wav,theo,3
1873,8_jackson_25.wav,jackson,8
1874,9_lucas_29.wav,lucas,9
1875,3_lucas_22.wav,lucas,3
1876,9_jackson_47.wav,jackson,9
1877,2_theo_41.wav,theo,2
1878,6_lucas_48.wav,lucas,6
1879,8_lucas_30.wav,lucas,8
1880,9_jackson_12.wav,jackson,9
1881,6_lucas_41.wav,lucas,6
1882,9_nicolas_36.wav,nicolas,9
1883,4_george_39.wav,george,4
1884,5_jackson_26.wav,jackson,5
1885,1_lucas_35.wav,lucas,1
1886,5_yweweler_44.wav,yweweler,5
1887,7_nicolas_49.wav,nicolas,7
1888,3_jackson_32.wav,jackson,3
1889,2_yweweler_22.wav,yweweler,2
1890,6_theo_41.wav,theo,6
1891,9_theo_8.wav,theo,9
1892,7_yweweler_4.wav,yweweler,7
1893,2_yweweler_12.wav,yweweler,2
1894,2_george_25.wav,george,2
1895,3_theo_15.wav,theo,3
1896,4_george_37.wav,george,4
1897,2_yweweler_19.wav,yweweler,2
1898,6_george_16.wav,george,6
1899,8_lucas_17.wav,lucas,8
1900,7_nicolas_18.wav,nicolas,7
1901,5_theo_24.wav,theo,5
1902,0_george_16.wav,george,0
1903,7_lucas_11.wav,lucas,7
1904,0_theo_30.wav,theo,0
1905,0_jackson_44.wav,jackson,0
1906,8_theo_18.wav,theo,8
1907,8_jackson_10.wav,jackson,8
1908,6_lucas_31.wav,lucas,6
1909,6_yweweler_5.wav,yweweler,6
1910,3_george_18.wav,george,3
1911,4_theo_43.wav,theo,4
1912,8_jackson_37.wav,jackson,8
1913,3_theo_30.wav,theo,3
1914,9_george_35.wav,george,9
1915,6_jackson_37.wav,jackson,6
1916,3_lucas_4.wav,lucas,3
1917,8_nicolas_14.wav,nicolas,8
1918,2_lucas_21.wav,lucas,2
1919,4_george_31.wav,george,4
1920,5_lucas_11.wav,lucas,5
1921,6_jackson_9.wav,jackson,6
1922,9_nicolas_33.wav,nicolas,9
1923,4_lucas_35.wav,lucas,4
1924,9_theo_30.wav,theo,9
1925,0_george_6.wav,george,0
1926,0_jackson_26.wav,jackson,0
1927,5_nicolas_10.wav,nicolas,5
1928,6_lucas_40.wav,lucas,6
1929,7_yweweler_11.wav,yweweler,7
1930,8_nicolas_11.wav,nicolas,8
1931,6_jackson_42.wav,jackson,6
1932,8_george_35.wav,george,8
1933,1_nicolas_33.wav,nicolas,1
1934,5_theo_9.wav,theo,5
1935,2_yweweler_37.wav,yweweler,2
1936,6_yweweler_24.wav,yweweler,6
1937,0_lucas_35.wav,lucas,0
1938,8_lucas_23.wav,lucas,8
1939,2_jackson_39.wav,jackson,2
1940,3_yweweler_28.wav,yweweler,3
1941,1_jackson_49.wav,jackson,1
1942,8_theo_10.wav,theo,8
1943,7_lucas_44.wav,lucas,7
1944,7_lucas_45.wav,lucas,7
1945,9_george_0.wav,george,9
1946,5_yweweler_9.wav,yweweler,5
1947,6_yweweler_36.wav,yweweler,6
1948,1_george_26.wav,george,1
1949,9_george_44.wav,george,9
1950,5_theo_7.wav,theo,5
1951,8_lucas_47.wav,lucas,8
1952,2_george_19.wav,george,2
1953,0_theo_10.wav,theo,0
1954,6_lucas_42.wav,lucas,6
1955,4_theo_16.wav,theo,4
1956,2_george_39.wav,george,2
1957,0_theo_28.wav,theo,0
1958,4_yweweler_8.wav,yweweler,4
1959,1_george_23.wav,george,1
1960,1_nicolas_6.wav,nicolas,1
1961,2_george_14.wav,george,2
1962,3_nicolas_11.wav,nicolas,3
1963,7_george_34.wav,george,7
1964,1_theo_8.wav,theo,1
1965,7_lucas_36.wav,lucas,7
1966,3_jackson_31.wav,jackson,3
1967,2_lucas_7.wav,lucas,2
1968,9_nicolas_14.wav,nicolas,9
1969,2_nicolas_29.wav,nicolas,2
1970,9_theo_35.wav,theo,9
1971,6_jackson_16.wav,jackson,6
1972,7_yweweler_27.wav,yweweler,7
1973,7_nicolas_20.wav,nicolas,7
1974,9_george_46.wav,george,9
1975,9_theo_32.wav,theo,9
1976,0_nicolas_0.wav,nicolas,0
1977,1_theo_31.wav,theo,1
1978,9_nicolas_48.wav,nicolas,9
1979,5_george_7.wav,george,5
1980,4_jackson_30.wav,jackson,4
1981,5_jackson_41.wav,jackson,5
1982,2_nicolas_45.wav,nicolas,2
1983,1_yweweler_25.wav,yweweler,1
1984,4_theo_41.wav,theo,4
1985,8_yweweler_3.wav,yweweler,8
1986,8_theo_39.wav,theo,8
1987,2_george_21.wav,george,2
1988,5_nicolas_26.wav,nicolas,5
1989,6_yweweler_18.wav,yweweler,6
1990,4_george_46.wav,george,4
1991,9_nicolas_41.wav,nicolas,9
1992,1_theo_38.wav,theo,1
1993,4_yweweler_46.wav,yweweler,4
1994,5_jackson_5.wav,jackson,5
1995,7_jackson_29.wav,jackson,7
1996,3_jackson_12.wav,jackson,3
1997,5_yweweler_16.wav,yweweler,5
1998,7_george_32.wav,george,7
1999,2_nicolas_38.wav,nicolas,2
2000,5_lucas_6.wav,lucas,5
2001,4_george_42.wav,george,4
2002,8_george_23.wav,george,8
2003,4_nicolas_12.wav,nicolas,4
2004,0_jackson_9.wav,jackson,0
2005,2_yweweler_42.wav,yweweler,2
2006,6_nicolas_4.wav,nicolas,6
2007,5_yweweler_33.wav,yweweler,5
2008,3_george_2.wav,george,3
2009,1_george_4.wav,george,1
2010,2_nicolas_1.wav,nicolas,2
2011,0_lucas_27.wav,lucas,0
2012,2_george_24.wav,george,2
2013,3_yweweler_22.wav,yweweler,3
2014,9_george_10.wav,george,9
2015,9_george_18.wav,george,9
2016,8_theo_0.wav,theo,8
2017,6_george_13.wav,george,6
2018,4_george_3.wav,george,4
2019,0_george_10.wav,george,0
2020,1_jackson_11.wav,jackson,1
2021,4_yweweler_24.wav,yweweler,4
2022,8_george_36.wav,george,8
2023,2_yweweler_13.wav,yweweler,2
2024,5_nicolas_5.wav,nicolas,5
2025,8_george_17.wav,george,8
2026,2_jackson_14.wav,jackson,2
2027,5_george_9.wav,george,5
2028,7_nicolas_23.wav,nicolas,7
2029,3_theo_33.wav,theo,3
2030,5_theo_46.wav,theo,5
2031,6_jackson_43.wav,jackson,6
2032,7_yweweler_14.wav,yweweler,7
2033,8_jackson_15.wav,jackson,8
2034,4_nicolas_4.wav,nicolas,4
2035,0_george_45.wav,george,0
2036,4_jackson_22.wav,jackson,4
2037,6_jackson_45.wav,jackson,6
2038,6_theo_7.wav,theo,6
2039,3_lucas_9.wav,lucas,3
2040,9_yweweler_30.wav,yweweler,9
2041,9_nicolas_38.wav,nicolas,9
2042,6_nicolas_24.wav,nicolas,6
2043,7_nicolas_33.wav,nicolas,7
2044,1_jackson_6.wav,jackson,1
2045,0_theo_0.wav,theo,0
2046,0_nicolas_4.wav,nicolas,0
2047,5_nicolas_39.wav,nicolas,5
2048,2_yweweler_40.wav,yweweler,2
2049,2_jackson_0.wav,jackson,2
2050,0_yweweler_38.wav,yweweler,0
2051,1_yweweler_49.wav,yweweler,1
2052,8_theo_28.wav,theo,8
2053,1_george_2.wav,george,1
2054,9_jackson_14.wav,jackson,9
2055,2_nicolas_14.wav,nicolas,2
2056,5_nicolas_7.wav,nicolas,5
2057,9_george_15.wav,george,9
2058,3_lucas_16.wav,lucas,3
2059,9_theo_47.wav,theo,9
2060,3_yweweler_11.wav,yweweler,3
2061,1_jackson_33.wav,jackson,1
2062,3_george_28.wav,george,3
2063,0_jackson_28.wav,jackson,0
2064,1_theo_45.wav,theo,1
2065,7_jackson_38.wav,jackson,7
2066,0_lucas_47.wav,lucas,0
2067,4_jackson_5.wav,jackson,4
2068,6_nicolas_7.wav,nicolas,6
2069,5_yweweler_40.wav,yweweler,5
2070,8_lucas_28.wav,lucas,8
2071,0_george_27.wav,george,0
2072,9_lucas_21.wav,lucas,9
2073,1_theo_3.wav,theo,1
2074,7_jackson_17.wav,jackson,7
2075,9_lucas_14.wav,lucas,9
2076,7_theo_13.wav,theo,7
2077,2_george_27.wav,george,2
2078,5_theo_19.wav,theo,5
2079,9_jackson_45.wav,jackson,9
2080,4_lucas_8.wav,lucas,4
2081,2_jackson_29.wav,jackson,2
2082,7_yweweler_13.wav,yweweler,7
2083,5_jackson_15.wav,jackson,5
2084,1_nicolas_2.wav,nicolas,1
2085,2_jackson_6.wav,jackson,2
2086,7_nicolas_36.wav,nicolas,7
2087,4_george_16.wav,george,4
2088,3_nicolas_5.wav,nicolas,3
2089,6_jackson_41.wav,jackson,6
2090,5_george_43.wav,george,5
2091,0_theo_23.wav,theo,0
2092,0_jackson_23.wav,jackson,0
2093,7_yweweler_10.wav,yweweler,7
2094,3_jackson_11.wav,jackson,3
2095,5_lucas_4.wav,lucas,5
2096,7_jackson_44.wav,jackson,7
2097,9_nicolas_17.wav,nicolas,9
2098,7_nicolas_14.wav,nicolas,7
2099,1_yweweler_28.wav,yweweler,1
2100,0_george_47.wav,george,0
2101,2_yweweler_4.wav,yweweler,2
2102,1_jackson_35.wav,jackson,1
2103,8_jackson_33.wav,jackson,8
2104,3_yweweler_16.wav,yweweler,3
2105,1_lucas_28.wav,lucas,1
2106,8_yweweler_43.wav,yweweler,8
2107,2_nicolas_23.wav,nicolas,2
2108,0_lucas_2.wav,lucas,0
2109,4_theo_8.wav,theo,4
2110,2_jackson_24.wav,jackson,2
2111,4_nicolas_14.wav,nicolas,4
2112,9_theo_13.wav,theo,9
2113,4_lucas_42.wav,lucas,4
2114,5_theo_12.wav,theo,5
2115,9_nicolas_18.wav,nicolas,9
2116,8_nicolas_20.wav,nicolas,8
2117,0_george_20.wav,george,0
2118,8_nicolas_44.wav,nicolas,8
2119,8_lucas_7.wav,lucas,8
2120,7_george_43.wav,george,7
2121,7_lucas_17.wav,lucas,7
2122,2_yweweler_46.wav,yweweler,2
2123,5_yweweler_11.wav,yweweler,5
2124,6_theo_29.wav,theo,6
2125,8_george_13.wav,george,8
2126,7_yweweler_42.wav,yweweler,7
2127,4_theo_36.wav,theo,4
2128,0_yweweler_46.wav,yweweler,0
2129,9_yweweler_24.wav,yweweler,9
2130,8_theo_42.wav,theo,8
2131,8_nicolas_10.wav,nicolas,8
2132,1_lucas_21.wav,lucas,1
2133,5_theo_5.wav,theo,5
2134,0_yweweler_26.wav,yweweler,0
2135,2_nicolas_32.wav,nicolas,2
2136,8_george_0.wav,george,8
2137,1_theo_4.wav,theo,1
2138,3_lucas_45.wav,lucas,3
2139,8_george_2.wav,george,8
2140,2_george_10.wav,george,2
2141,2_yweweler_33.wav,yweweler,2
2142,9_yweweler_1.wav,yweweler,9
2143,7_nicolas_41.wav,nicolas,7
2144,4_lucas_49.wav,lucas,4
2145,7_jackson_47.wav,jackson,7
2146,2_george_44.wav,george,2
2147,0_jackson_0.wav,jackson,0
2148,6_george_3.wav,george,6
2149,7_nicolas_15.wav,nicolas,7
2150,9_yweweler_6.wav,yweweler,9
2151,6_nicolas_14.wav,nicolas,6
2152,0_nicolas_6.wav,nicolas,0
2153,6_theo_6.wav,theo,6
2154,4_jackson_42.wav,jackson,4
2155,3_nicolas_26.wav,nicolas,3
2156,7_lucas_33.wav,lucas,7
2157,2_yweweler_35.wav,yweweler,2
2158,0_yweweler_32.wav,yweweler,0
2159,1_yweweler_20.wav,yweweler,1
2160,0_george_19.wav,george,0
2161,7_lucas_18.wav,lucas,7
2162,1_yweweler_45.wav,yweweler,1
2163,4_george_11.wav,george,4
2164,1_nicolas_38.wav,nicolas,1
2165,5_theo_49.wav,theo,5
2166,0_lucas_23.wav,lucas,0
2167,6_lucas_3.wav,lucas,6
2168,6_yweweler_19.wav,yweweler,6
2169,3_lucas_10.wav,lucas,3
2170,9_jackson_42.wav,jackson,9
2171,3_yweweler_15.wav,yweweler,3
2172,3_lucas_1.wav,lucas,3
2173,6_george_5.wav,george,6
2174,7_george_18.wav,george,7
2175,3_nicolas_41.wav,nicolas,3
2176,9_jackson_28.wav,jackson,9
2177,1_theo_23.wav,theo,1
2178,6_lucas_16.wav,lucas,6
2179,7_nicolas_21.wav,nicolas,7
2180,8_george_10.wav,george,8
2181,5_george_25.wav,george,5
2182,3_jackson_3.wav,jackson,3
2183,2_george_37.wav,george,2
2184,2_lucas_23.wav,lucas,2
2185,9_theo_34.wav,theo,9
2186,1_george_16.wav,george,1
2187,1_theo_39.wav,theo,1
2188,1_lucas_34.wav,lucas,1
2189,8_yweweler_40.wav,yweweler,8
2190,8_jackson_4.wav,jackson,8
2191,9_jackson_29.wav,jackson,9
2192,6_george_6.wav,george,6
2193,6_yweweler_1.wav,yweweler,6
2194,7_jackson_23.wav,jackson,7
2195,9_george_17.wav,george,9
2196,6_theo_34.wav,theo,6
2197,1_jackson_36.wav,jackson,1
2198,2_theo_25.wav,theo,2
2199,3_lucas_26.wav,lucas,3
2200,0_yweweler_14.wav,yweweler,0
2201,4_george_28.wav,george,4
2202,3_nicolas_39.wav,nicolas,3
2203,1_nicolas_42.wav,nicolas,1
2204,1_theo_43.wav,theo,1
2205,1_nicolas_23.wav,nicolas,1
2206,3_nicolas_23.wav,nicolas,3
2207,8_theo_12.wav,theo,8
2208,2_theo_34.wav,theo,2
2209,0_nicolas_42.wav,nicolas,0
2210,6_theo_26.wav,theo,6
2211,5_nicolas_11.wav,nicolas,5
2212,3_nicolas_17.wav,nicolas,3
2213,9_yweweler_43.wav,yweweler,9
2214,2_george_16.wav,george,2
2215,5_lucas_18.wav,lucas,5
2216,7_jackson_16.wav,jackson,7
2217,6_jackson_35.wav,jackson,6
2218,6_nicolas_47.wav,nicolas,6
2219,7_theo_4.wav,theo,7
2220,2_lucas_48.wav,lucas,2
2221,4_lucas_48.wav,lucas,4
2222,0_jackson_15.wav,jackson,0
2223,7_theo_42.wav,theo,7
2224,9_lucas_37.wav,lucas,9
2225,9_nicolas_0.wav,nicolas,9
2226,1_theo_6.wav,theo,1
2227,2_theo_26.wav,theo,2
2228,3_lucas_37.wav,lucas,3
2229,7_yweweler_18.wav,yweweler,7
2230,3_george_15.wav,george,3
2231,4_yweweler_41.wav,yweweler,4
2232,5_lucas_27.wav,lucas,5
2233,5_theo_1.wav,theo,5
2234,3_nicolas_7.wav,nicolas,3
2235,4_lucas_27.wav,lucas,4
2236,8_yweweler_32.wav,yweweler,8
2237,1_theo_33.wav,theo,1
2238,1_yweweler_0.wav,yweweler,1
2239,0_george_48.wav,george,0
2240,7_george_22.wav,george,7
2241,4_lucas_34.wav,lucas,4
2242,2_jackson_11.wav,jackson,2
2243,7_yweweler_17.wav,yweweler,7
2244,3_nicolas_46.wav,nicolas,3
2245,9_george_12.wav,george,9
2246,3_theo_34.wav,theo,3
2247,5_jackson_47.wav,jackson,5
2248,2_jackson_44.wav,jackson,2
2249,1_yweweler_39.wav,yweweler,1
2250,0_lucas_44.wav,lucas,0
2251,5_jackson_25.wav,jackson,5
2252,8_lucas_25.wav,lucas,8
2253,5_lucas_17.wav,lucas,5
2254,1_lucas_17.wav,lucas,1
2255,9_lucas_16.wav,lucas,9
2256,5_jackson_7.wav,jackson,5
2257,6_jackson_28.wav,jackson,6
2258,7_lucas_20.wav,lucas,7
2259,1_nicolas_20.wav,nicolas,1
2260,7_theo_7.wav,theo,7
2261,1_george_48.wav,george,1
2262,7_theo_27.wav,theo,7
2263,2_theo_22.wav,theo,2
2264,0_jackson_32.wav,jackson,0
2265,5_nicolas_1.wav,nicolas,5
2266,9_theo_28.wav,theo,9
2267,3_jackson_41.wav,jackson,3
2268,3_jackson_44.wav,jackson,3
2269,7_theo_19.wav,theo,7
2270,9_george_23.wav,george,9
2271,2_lucas_33.wav,lucas,2
2272,4_yweweler_12.wav,yweweler,4
2273,3_jackson_26.wav,jackson,3
2274,2_lucas_5.wav,lucas,2
2275,2_lucas_30.wav,lucas,2
2276,2_jackson_33.wav,jackson,2
2277,7_theo_8.wav,theo,7
2278,4_lucas_17.wav,lucas,4
2279,0_jackson_7.wav,jackson,0
2280,3_lucas_0.wav,lucas,3
2281,0_yweweler_40.wav,yweweler,0
2282,0_nicolas_45.wav,nicolas,0
2283,6_yweweler_39.wav,yweweler,6
2284,5_theo_21.wav,theo,5
2285,7_lucas_37.wav,lucas,7
2286,8_george_16.wav,george,8
2287,7_yweweler_15.wav,yweweler,7
2288,7_yweweler_46.wav,yweweler,7
2289,0_nicolas_7.wav,nicolas,0
2290,0_nicolas_14.wav,nicolas,0
2291,8_jackson_24.wav,jackson,8
2292,1_jackson_29.wav,jackson,1
2293,1_nicolas_30.wav,nicolas,1
2294,2_nicolas_33.wav,nicolas,2
2295,9_jackson_22.wav,jackson,9
2296,7_nicolas_45.wav,nicolas,7
2297,1_lucas_0.wav,lucas,1
2298,6_lucas_35.wav,lucas,6
2299,1_nicolas_18.wav,nicolas,1
2300,2_george_18.wav,george,2
2301,6_george_48.wav,george,6
2302,3_lucas_7.wav,lucas,3
2303,9_jackson_10.wav,jackson,9
2304,6_yweweler_30.wav,yweweler,6
2305,8_lucas_46.wav,lucas,8
2306,2_george_7.wav,george,2
2307,3_lucas_49.wav,lucas,3
2308,6_jackson_40.wav,jackson,6
2309,5_lucas_26.wav,lucas,5
2310,7_theo_3.wav,theo,7
2311,1_yweweler_9.wav,yweweler,1
2312,3_theo_13.wav,theo,3
2313,4_george_41.wav,george,4
2314,8_theo_24.wav,theo,8
2315,4_theo_0.wav,theo,4
2316,4_theo_2.wav,theo,4
2317,2_nicolas_30.wav,nicolas,2
2318,9_theo_46.wav,theo,9
2319,0_nicolas_5.wav,nicolas,0
2320,4_george_35.wav,george,4
2321,7_theo_33.wav,theo,7
2322,8_jackson_13.wav,jackson,8
2323,0_theo_22.wav,theo,0
2324,6_nicolas_10.wav,nicolas,6
2325,5_lucas_2.wav,lucas,5
2326,1_theo_7.wav,theo,1
2327,4_lucas_18.wav,lucas,4
2328,2_lucas_49.wav,lucas,2
2329,9_george_16.wav,george,9
2330,4_theo_20.wav,theo,4
2331,5_nicolas_30.wav,nicolas,5
2332,5_nicolas_48.wav,nicolas,5
2333,1_george_5.wav,george,1
2334,7_lucas_35.wav,lucas,7
2335,3_nicolas_2.wav,nicolas,3
2336,6_george_49.wav,george,6
2337,0_yweweler_11.wav,yweweler,0
2338,2_george_5.wav,george,2
2339,5_nicolas_24.wav,nicolas,5
2340,0_jackson_33.wav,jackson,0
2341,9_yweweler_14.wav,yweweler,9
2342,0_theo_9.wav,theo,0
2343,3_theo_31.wav,theo,3
2344,8_jackson_28.wav,jackson,8
2345,0_george_38.wav,george,0
2346,3_yweweler_12.wav,yweweler,3
2347,3_nicolas_15.wav,nicolas,3
2348,4_yweweler_5.wav,yweweler,4
2349,7_george_38.wav,george,7
2350,4_theo_9.wav,theo,4
2351,3_theo_43.wav,theo,3
2352,7_jackson_42.wav,jackson,7
2353,2_lucas_41.wav,lucas,2
2354,3_yweweler_37.wav,yweweler,3
2355,8_george_34.wav,george,8
2356,9_theo_26.wav,theo,9
2357,5_george_23.wav,george,5
2358,9_george_11.wav,george,9
2359,4_jackson_10.wav,jackson,4
2360,6_yweweler_25.wav,yweweler,6
2361,5_theo_43.wav,theo,5
2362,4_nicolas_20.wav,nicolas,4
2363,2_theo_5.wav,theo,2
2364,9_jackson_5.wav,jackson,9
2365,9_yweweler_37.wav,yweweler,9
2366,5_yweweler_31.wav,yweweler,5
2367,5_lucas_42.wav,lucas,5
2368,9_jackson_20.wav,jackson,9
2369,6_nicolas_39.wav,nicolas,6
2370,7_george_47.wav,george,7
2371,8_jackson_48.wav,jackson,8
2372,4_lucas_15.wav,lucas,4
2373,8_nicolas_32.wav,nicolas,8
2374,2_jackson_43.wav,jackson,2
2375,4_nicolas_6.wav,nicolas,4
2376,0_jackson_14.wav,jackson,0
2377,8_nicolas_3.wav,nicolas,8
2378,4_yweweler_25.wav,yweweler,4
2379,2_lucas_8.wav,lucas,2
2380,1_george_28.wav,george,1
2381,1_nicolas_24.wav,nicolas,1
2382,4_lucas_13.wav,lucas,4
2383,0_theo_24.wav,theo,0
2384,7_theo_45.wav,theo,7
2385,4_theo_3.wav,theo,4
2386,6_yweweler_11.wav,yweweler,6
2387,8_theo_7.wav,theo,8
2388,1_nicolas_17.wav,nicolas,1
2389,9_lucas_24.wav,lucas,9
2390,8_theo_27.wav,theo,8
2391,2_jackson_32.wav,jackson,2
2392,7_yweweler_1.wav,yweweler,7
2393,1_nicolas_19.wav,nicolas,1
2394,9_lucas_40.wav,lucas,9
2395,8_george_18.wav,george,8
2396,1_yweweler_27.wav,yweweler,1
2397,9_jackson_23.wav,jackson,9
2398,8_theo_48.wav,theo,8
2399,9_jackson_44.wav,jackson,9
